id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1200657756396511233,1200657756396511233,2019-11-30 11:53:10 +0545,2019-11-30,11:53:10,+0545,74679662,nepalitimes,Nepali Times,,"Of 17,164 licensed guides in the country, only 886 are female. But because they are so few and the demand is high, they can earn more than males.  Sonam Choeyki Lama reports on the growing attraction of women to the adventurous and lucrative profession.  https://t.co/tNII9bXVMD",en,[],['https://www.nepalitimes.com/banner/nepals-female-guides-prepare-for-trekking-season/'],[],1,3,16,[],[],https://twitter.com/NepaliTimes/status/1200657756396511233,False,,0,,,,,,,,[],,,,
1200628486701907969,1200628486701907969,2019-11-30 09:56:52 +0545,2019-11-30,09:56:52,+0545,74679662,nepalitimes,Nepali Times,,Sugarcane can grow in sandy floodplains where it reduces water’s velocity and destructive force. In some flood prone areas of Kanchanpur it has not just helped villagers deal with floods but also persuaded some potential migrant workers to stay.@SoniaAwale  https://t.co/g5R6ofNnty,en,"[{'screen_name': 'soniaawale', 'name': 'sonia awale', 'id': '2578684512'}]",['https://www.nepalitimes.com/banner/nepal-villages-learn-to-cope-with-climate-crisis/'],[],0,1,7,[],[],https://twitter.com/NepaliTimes/status/1200628486701907969,False,,0,,,,,,,,[],,,,
1200402781728845824,1200402781728845824,2019-11-29 19:00:00 +0545,2019-11-29,19:00:00,+0545,74679662,nepalitimes,Nepali Times,,"The nearly extinct Gharial has been found to be breeding in the wild for the first time in nearly four decades in #Nepal’s Bardia National Park, giving new hope for conservation of the critically endangered species. Story:  https://t.co/pH4wqrK4aD @OfficialZSL @IUCN_CPSG @WWFNepal  https://t.co/YabLZePXdR",en,"[{'screen_name': 'officialzsl', 'name': 'zsl', 'id': '338407260'}, {'screen_name': 'iucn_cpsg', 'name': 'iucn cpsg', 'id': '537440966'}, {'screen_name': 'wwfnepal', 'name': 'wwf nepal', 'id': '1371398292'}]",['http://bit.ly/gharial-in-nepal-nt'],[],0,2,8,['nepal'],[],https://twitter.com/NepaliTimes/status/1200402781728845824,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1200296730291363841/pu/img/SSjPoVDURDiQnwu2.jpg,,,,,,,[],,,,
1200372583121727490,1200372583121727490,2019-11-29 17:00:00 +0545,2019-11-29,17:00:00,+0545,74679662,nepalitimes,Nepali Times,,"On Thursday, the PM tweeted that he was 'recovering rapidly' and thanked well wishers. But party insiders say the time maybe near for Oli to step down. Why is KP Oli so reluctant to handover his prime ministership? #Nepal #Politics   https://t.co/xV0GyUY0bc",en,[],['https://www.nepalitimes.com/banner/state-of-health/'],[],0,3,3,"['nepal', 'politics']",[],https://twitter.com/NepaliTimes/status/1200372583121727490,False,,0,,,,,,,,[],,,,
1200342383813988352,1200342383813988352,2019-11-29 15:00:00 +0545,2019-11-29,15:00:00,+0545,74679662,nepalitimes,Nepali Times,,"Despite #Nepal achieving zero rhino poaching for the past five years, conservationists say the country should not let its guard down given the official extinction of the Sumatran rhinoceros in #Malaysia last week. #rhino #wildlife  @WWFNepal @OfficialZSL   https://t.co/8nqGbmGjVD",en,"[{'screen_name': 'wwfnepal', 'name': 'wwf nepal', 'id': '1371398292'}, {'screen_name': 'officialzsl', 'name': 'zsl', 'id': '338407260'}]",['https://www.nepalitimes.com/here-now/how-many-rhinos-is-enough-rhinos/'],[],0,7,17,"['nepal', 'malaysia', 'rhino', 'wildlife']",[],https://twitter.com/NepaliTimes/status/1200342383813988352,False,,0,,,,,,,,[],,,,
1200312184909131776,1200312184909131776,2019-11-29 13:00:00 +0545,2019-11-29,13:00:00,+0545,74679662,nepalitimes,Nepali Times,,"Green infrastructure is the answer to managing stormwater in Kathmandu. This means protecting the city’s remaining green spaces, providing support to revitalise ancient water systems &amp; reimagining rainwater harvesting. @OliviaCM1 @ngpandamf #COP25 @COP25CL  https://t.co/oNl3s9J87c",en,"[{'screen_name': 'oliviacm1', 'name': 'olivia cm', 'id': '1044664339406307328'}, {'screen_name': 'ngpandamf', 'name': 'tyler mcmahon', 'id': '1099127038768762880'}, {'screen_name': 'cop25cl', 'name': 'cop25', 'id': '1116059487578853376'}]",['https://www.nepalitimes.com/here-now/in-nepals-weather-erratic-is-the-new-normal/'],[],1,3,14,['cop25'],[],https://twitter.com/NepaliTimes/status/1200312184909131776,False,,0,,,,,,,,[],,,,
1200281731489615872,1200281731489615872,2019-11-29 10:58:59 +0545,2019-11-29,10:58:59,+0545,74679662,nepalitimes,Nepali Times,,"From Khumbu to the Kathmandu Valley, and all the way to Hilsa on Humla’s border with China, people are hunkering down for the #winter. The hills and mountains are prepared, but why are people in the Tarai freezing to death? Anil Chitrakar for Nepali Times.  https://t.co/b1JEfdZQT7",en,[],['https://www.nepalitimes.com/opinion/12-full-opinion/is-the-nepal-tarai-prepared-for-winter/'],[],0,4,13,['winter'],[],https://twitter.com/NepaliTimes/status/1200281731489615872,False,,0,,,,,,,,[],,,,
1200271935893934080,1200271935893934080,2019-11-29 10:20:04 +0545,2019-11-29,10:20:04,+0545,74679662,nepalitimes,Nepali Times,,Have you read this week's Nepali Times? Read in print or online at  https://t.co/E5wYYwR45D ▶️ Stage-managed Prime Ministership ▶️ Is Tarai prepared for #winter? ▶️ Return of the Gharial ▶️ Sugarcane plantation &amp; floods ▶️ Managing stormwater in #Kathmandu #COP25 #Nepal #Politics  https://t.co/s5o6NCCHu1,en,[],['http://nepalitimes.com'],['https://pbs.twimg.com/media/EKg49UUU8AEoQWH.jpg'],0,2,7,"['winter', 'kathmandu', 'cop25', 'nepal', 'politics']",[],https://twitter.com/NepaliTimes/status/1200271935893934080,False,,1,https://pbs.twimg.com/media/EKg49UUU8AEoQWH.jpg,,,,,,,[],,,,
1200074367981371394,1200074367981371394,2019-11-28 21:15:00 +0545,2019-11-28,21:15:00,+0545,74679662,nepalitimes,Nepali Times,,"Prime Minister KP Oli’s new health emergency has thrown off his meticulously crafted plans, and added a sense of urgency to the question of his succession. But he insists he will be around for another 15-20 years. #Nepal #Politics   https://t.co/xV0GyVfB2K",en,[],['https://www.nepalitimes.com/banner/state-of-health/'],[],0,4,9,"['nepal', 'politics']",[],https://twitter.com/NepaliTimes/status/1200074367981371394,False,,0,,,,,,,,[],,,,
1200025833106104322,1200025833106104322,2019-11-28 18:02:08 +0545,2019-11-28,18:02:08,+0545,74679662,nepalitimes,Nepali Times,,"Demise of two media personalities Right to Information activist &amp; community media proponent Vinaya Kasajoo died on 26 November in Kathmandu at age 72. Nepal correspondent of @AP for nearly four decades, Binaya Gurubacharya also passed away last week.  https://t.co/wogFiAUx3n",en,"[{'screen_name': 'ap', 'name': 'the associated press', 'id': '51241574'}]",['https://www.nepalitimes.com/latest/demise-of-two-media-personalities/'],[],0,3,8,[],[],https://twitter.com/NepaliTimes/status/1200025833106104322,False,,0,,,,,,,,[],,,,
1200010281880977408,1200010281880977408,2019-11-28 17:00:20 +0545,2019-11-28,17:00:20,+0545,74679662,nepalitimes,Nepali Times,,"#AQI With overnight winter inversion, Kathmandu Valley’s Air Quality Index has remained consistently above 170 most mornings. Even the daily average (above) is above 170. Follow the hour-by-hour AQI readings from @USEmbassyNepal monitoring station at  https://t.co/jnsup1rYHr.  https://t.co/nMdcZvnIos",en,"[{'screen_name': 'usembassynepal', 'name': 'u.s. embassy nepal', 'id': '58743813'}]",['http://www.nepalitimes.com'],['https://pbs.twimg.com/media/EKdK_ITUwAEXpek.jpg'],0,4,6,['aqi'],[],https://twitter.com/NepaliTimes/status/1200010281880977408,False,,1,https://pbs.twimg.com/media/EKdK_ITUwAEXpek.jpg,,,,,,,[],,,,
1199978620468416512,1199978620468416512,2019-11-28 14:54:32 +0545,2019-11-28,14:54:32,+0545,74679662,nepalitimes,Nepali Times,,"#weather The minimum temperature has dropped to single digits, while the maximum will come down to 20 over the weekend since the sunshine is filtered through the haze. The weekend will be largely clear, with smoggy mornings getting brighter and breezier by afternoon.  https://t.co/PkitaXDuWc",en,[],[],['https://pbs.twimg.com/media/EKcuMJSU4AElzlA.jpg'],0,2,8,['weather'],[],https://twitter.com/NepaliTimes/status/1199978620468416512,False,,1,https://pbs.twimg.com/media/EKcuMJSU4AElzlA.jpg,,,,,,,[],,,,
1199949252807417856,1199949252807417856,2019-11-28 12:57:50 +0545,2019-11-28,12:57:50,+0545,74679662,nepalitimes,Nepali Times,,"What makes #Nepal really unique is not Mt Everest, Lumbini, or even Pappu Construction. It is our double triangle. So why not flog our flag at prominent landmarks around the world for #VisitNepal2020? Don't miss your favourite donkey's suggestions. #Satire  https://t.co/OKix1mnH9S",en,[],['https://www.nepalitimes.com/opinion/flog-the-flag/'],[],3,12,57,"['nepal', 'visitnepal2020', 'satire']",[],https://twitter.com/NepaliTimes/status/1199949252807417856,False,,0,,,,,,,,[],,,,
1199923858892976128,1199923858892976128,2019-11-28 11:16:56 +0545,2019-11-28,11:16:56,+0545,74679662,nepalitimes,Nepali Times,,"9-year-old Jeebika Bajracharya, the current living goddess of #Bhaktapur, enjoyed all the attention she got during Dasain dressed as the Kumari. But unlike #Kathmandu and Lalitpur's #Kumari, she has a lot more freedom, writes Shriluna Shrestha.  https://t.co/9fsUeGVm6b",en,[],['https://www.nepalitimes.com/banner/carefree-kumari/'],[],0,6,22,"['bhaktapur', 'kathmandu', 'kumari']",[],https://twitter.com/NepaliTimes/status/1199923858892976128,False,,0,,,,,,,,[],,,,
1199632707719876608,1199632707719876608,2019-11-27 16:00:00 +0545,2019-11-27,16:00:00,+0545,74679662,nepalitimes,Nepali Times,,"Leading wildlife, environment &amp; development agencies @CITES @UNBiodiversity @UNEP @UNDP @JacksonWildorg are teaming up for international film showcase in 2020 to highlight conservation to reduce risk of unprecedented extinction from human overexploitation.  https://t.co/PcGnccWuW5",en,"[{'screen_name': 'cites', 'name': 'cites', 'id': '493889332'}, {'screen_name': 'unbiodiversity', 'name': 'un biodiversity', 'id': '40001204'}, {'screen_name': 'unep', 'name': 'un environment programme', 'id': '38146999'}, {'screen_name': 'undp', 'name': 'un development', 'id': '20596281'}]",['https://www.nepalitimes.com/latest/wildlife-film-showcase-in-2020/'],[],0,3,10,[],[],https://twitter.com/NepaliTimes/status/1199632707719876608,False,,0,,,,,,,,[],,,,
1199602508538077184,1199602508538077184,2019-11-27 14:00:00 +0545,2019-11-27,14:00:00,+0545,74679662,nepalitimes,Nepali Times,,"An exhibition of #ContemporaryArt on Padmasambhava does not just revive the legend of the #Buddhist guru, but also displays the wide variety of art practised in #Nepal today. Review by @sewa_ditee @NAC_Nepal  https://t.co/9okfnmoOGM",en,"[{'screen_name': 'sewa_ditee', 'name': 'sewa bhattarai', 'id': '287268549'}, {'screen_name': 'nac_nepal', 'name': 'nepal art council', 'id': '4798916473'}]",['https://www.nepalitimes.com/review/guru-rimpoche-in-a-new-light/'],[],1,8,6,"['contemporaryart', 'buddhist', 'nepal']",[],https://twitter.com/NepaliTimes/status/1199602508538077184,False,,0,,,,,,,,[],,,,
1199576837518548993,1199576837518548993,2019-11-27 12:17:59 +0545,2019-11-27,12:17:59,+0545,74679662,nepalitimes,Nepali Times,,"Given the lack of action by elected governments, it appears that local people have stepped in to fill the gap. Or could it be that the process of electing local officials also emboldened residents themselves to get active, writes @martydlogan in his column  https://t.co/7Ery1svC8Q",en,"[{'screen_name': 'martydlogan', 'name': 'marty logan', 'id': '49578958'}]",['https://www.nepalitimes.com/opinion/think-locally-act-locally/'],[],0,1,11,[],[],https://twitter.com/NepaliTimes/status/1199576837518548993,False,,0,,,,,,,,[],,,,
1199527010965577730,1199527010965577730,2019-11-27 09:00:00 +0545,2019-11-27,09:00:00,+0545,74679662,nepalitimes,Nepali Times,,"Exporting electricity is arguably our biggest opportunity to reduce the trade deficit with #India, and together with #hydropower we must also pick the low hanging fruits of #solar and wind energy, writes @kushal_977 of @WindPowerNepal. #Nepal #cleanenergy   https://t.co/kiS27NkIE4",en,"[{'screen_name': 'kushal_977', 'name': 'kushal gurung', 'id': '78003961'}, {'screen_name': 'windpowernepal', 'name': 'windpower nepal', 'id': '589701469'}]",['https://www.nepalitimes.com/here-now/an-energy-windfall-for-nepal/'],[],1,3,13,"['india', 'hydropower', 'solar', 'nepal', 'cleanenergy']",[],https://twitter.com/NepaliTimes/status/1199527010965577730,False,,0,,,,,,,,[],,,,
1199285419533320194,1199285419533320194,2019-11-26 17:00:00 +0545,2019-11-26,17:00:00,+0545,74679662,nepalitimes,Nepali Times,,"Do you know what petaro, sakari, theki, dhiki, dheri, kolhu or mandro mean? Many of these Nepali words are now extinct but objects they describe can be found at Judith Chase's museum of household items collected over 45 years. A review by @kundadixit  https://t.co/aW6aElDkbb",en,"[{'screen_name': 'kundadixit', 'name': 'kunda dixit', 'id': '258388627'}]",['https://www.nepalitimes.com/here-now/the-art-of-living/'],[],0,5,13,[],[],https://twitter.com/NepaliTimes/status/1199285419533320194,False,,0,,,,,,,,[],,,,
1199262769888948226,1199262769888948226,2019-11-26 15:30:00 +0545,2019-11-26,15:30:00,+0545,74679662,nepalitimes,Nepali Times,,"From #Everest summiteer &amp; helicopter rescuer to conservationists, financial managers, graduate students &amp; homemakers, women from all walks of life are training to be  guides in time for trekking season. @SonamChoekyi @GovNMA @nepaltourismb @2020visitnepal   https://t.co/tNII9bXVMD",en,"[{'screen_name': 'sonamchoekyi', 'name': 'sonam choekyi', 'id': '1165321123690471424'}, {'screen_name': 'govnma', 'name': 'nepal mountain academy', 'id': '898103807581671425'}, {'screen_name': 'nepaltourismb', 'name': 'nepal tourism board', 'id': '435523077'}]",['https://www.nepalitimes.com/banner/nepals-female-guides-prepare-for-trekking-season/'],[],0,5,14,['everest'],[],https://twitter.com/NepaliTimes/status/1199262769888948226,False,,0,,,,,,,,[],,,,
1199243143427657729,1199243143427657729,2019-11-26 14:12:00 +0545,2019-11-26,14:12:00,+0545,74679662,nepalitimes,Nepali Times,,"As #16DaysOfActivism continues, don't miss out on these pieces that doesn't only state the rising problem of #GenderBasedViolence in #Nepal but also provide solutions:   https://t.co/iF5NFzqTOm  https://t.co/E9mFTfTYNs #16Days #genderviolence  https://t.co/hA0a32KFGL",en,[],"['http://bit.ly/rise-in-violence-against-women-nt', 'http://bit.ly/data-to-fight-gender-based-violence-nt']","['https://pbs.twimg.com/media/EKSRRlPUUAYwQ_Z.jpg', 'https://pbs.twimg.com/media/EKSRRlSU0AEyBWp.jpg']",0,3,6,"['16daysofactivism', 'genderbasedviolence', 'nepal', '16days', 'genderviolence']",[],https://twitter.com/NepaliTimes/status/1199243143427657729,False,,1,https://pbs.twimg.com/media/EKSRRlPUUAYwQ_Z.jpg,,,,,,,[],,,,
1199223072525389825,1199223072525389825,2019-11-26 12:52:15 +0545,2019-11-26,12:52:15,+0545,74679662,nepalitimes,Nepali Times,,"The climate crisis will force Nepal to rethink hydropower and crossborder river sharing, writes @dixit_ajaya. #COP25Madrid #COP25 #ClimateCrisis #watercrisis #Nepal #water @UNFCCC @COP25CL   https://t.co/vtF7ogspRI",en,"[{'screen_name': 'dixit_ajaya', 'name': 'dixit ajaya', 'id': '4155908838'}, {'screen_name': 'unfccc', 'name': 'un climate change', 'id': '17463923'}, {'screen_name': 'cop25cl', 'name': 'cop25', 'id': '1116059487578853376'}]",['https://www.nepalitimes.com/opinion/the-water-emergency/'],[],0,12,27,"['cop25madrid', 'cop25', 'climatecrisis', 'watercrisis', 'nepal', 'water']",[],https://twitter.com/NepaliTimes/status/1199223072525389825,False,,0,,,,,,,,[],,,,
1199204586617065472,1199204586617065472,2019-11-26 11:38:48 +0545,2019-11-26,11:38:48,+0545,74679662,nepalitimes,Nepali Times,,Dasrath Rangasala Stadium gets makeover for the upcoming South Asian Games starting 1 December in Kathmandu. Photo: @BikramRai0  #Nepal #SAG2019 #sports #kathmandu  https://t.co/n3JWsfxLfT,en,"[{'screen_name': 'bikramrai0', 'name': 'bikram rai', 'id': '823342531'}]",[],['https://pbs.twimg.com/media/EKRuMw7UYAc2LkE.jpg'],0,3,12,"['nepal', 'sag2019', 'sports', 'kathmandu']",[],https://twitter.com/NepaliTimes/status/1199204586617065472,False,,1,https://pbs.twimg.com/media/EKRuMw7UYAc2LkE.jpg,,,,,,,[],,,,
1199164623255228417,1199164623255228417,2019-11-26 09:00:00 +0545,2019-11-26,09:00:00,+0545,74679662,nepalitimes,Nepali Times,,"Meet Rupesh Shrestha, who overcame adversities by focusing on a business that was also his passion. His @epicmtbnepal store is credited with leading the way to make mountain #biking a popular sport in #Nepal. Read his story by @NewarNaresh:  https://t.co/AzBjhL3Ng1  https://t.co/V6g0DINdRl",en,"[{'screen_name': 'epicmtbnepal', 'name': 'epic mountain bike', 'id': '378173733'}]",['http://bit.ly/rupeshs-epic-journey-nt'],[],0,3,18,"['biking', 'nepal']",[],https://twitter.com/NepaliTimes/status/1199164623255228417,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1198925322634158082/pu/img/WdK9s0yAjTDwXysl.jpg,,,,,,,[],,,,
1198920296641642497,1198920296641642497,2019-11-25 16:49:08 +0545,2019-11-25,16:49:08,+0545,74679662,nepalitimes,Nepali Times,,".@LegatumInst’s 2019 @ProsperityIndex released on Monday shows that #Nepal is currently ranked 115th in the world for overall #prosperity, a rise of 13 places since 2009. But it's still the 22nd poorest out of the 29 countries in Asia-Pacific. Read on:  https://t.co/uIMRBhiQdC",en,"[{'screen_name': 'legatuminst', 'name': 'legatum institute', 'id': '19011697'}, {'screen_name': 'prosperityindex', 'name': 'legatum prosperity index', 'id': '353048285'}]",['https://www.nepalitimes.com/latest/nepal-rises-in-prosperity-index/'],[],2,10,13,"['nepal', 'prosperity']",[],https://twitter.com/NepaliTimes/status/1198920296641642497,False,,0,,,,,,,,[],,,,
1198897783723290626,1198897783723290626,2019-11-25 15:19:40 +0545,2019-11-25,15:19:40,+0545,74679662,nepalitimes,Nepali Times,,"As the #16DaysofActivism2019 kicks off around the world with different awareness events about violence against women, Nepal witnesses a surge in gender violence.  Ajay Anuragi reports in @Himal_Khabar  #16Days #orangetheworld #GenerationEquality  https://t.co/w4raJvoVdS",en,"[{'screen_name': 'himal_khabar', 'name': 'himal khabar', 'id': '588991231'}]",['https://www.nepalitimes.com/from-the-nepali-press/alarming-rise-in-violence-against-women/'],[],0,2,2,"['16daysofactivism2019', '16days', 'orangetheworld', 'generationequality']",[],https://twitter.com/NepaliTimes/status/1198897783723290626,False,,0,,,,,,,,[],,,,
